Id,Name,Type1,Type2,TotalStat,Attack,Defense,Speed,SpecialAttack,SpecialDefense,Weight,Height
33,nidorino,poison,N/A,304,57,72,65,55,55,195.0,9
34,nidoking,ground,poison,424,77,102,85,85,75,620.0,14
35,clefairy,fairy,N/A,253,48,45,35,60,65,75.0,6
36,clefable,fairy,N/A,388,73,70,60,95,90,400.0,13
37,vulpix,fire,N/A,261,40,41,65,50,65,99.0,6
38,ninetales,fire,N/A,432,75,76,100,81,100,199.0,11
39,jigglypuff,fairy,normal,155,20,45,20,45,25,55.0,5
40,wigglytuff,fairy,normal,295,45,70,45,85,50,120.0,10
41,zubat,flying,poison,205,35,45,55,30,40,75.0,8
42,golbat,flying,poison,380,70,80,90,65,75,550.0,16
43,oddish,poison,grass,275,55,50,30,75,65,54.0,5
44,gloom,poison,grass,335,70,65,40,85,75,86.0,8
45,vileplume,poison,grass,415,85,80,50,110,90,186.0,12
46,paras,grass,bug,250,55,70,25,45,55,54.0,3
47,parasect,grass,bug,345,80,95,30,60,80,295.0,10
48,venonat,poison,bug,245,50,55,45,40,55,300.0,10
49,venomoth,poison,bug,380,60,65,90,90,75,125.0,15
50,diglett,ground,N/A,255,25,55,95,35,45,8.0,2
51,dugtrio,ground,N/A,390,50,100,120,50,70,333.0,7
52,meowth,normal,N/A,250,35,45,90,40,40,42.0,4
53,persian,normal,N/A,375,60,70,115,65,65,320.0,10
54,psyduck,water,N/A,270,48,52,55,65,50,196.0,8
55,golduck,water,N/A,420,78,82,85,95,80,766.0,17
56,mankey,fighting,N/A,265,35,80,70,35,45,280.0,5
57,primeape,fighting,N/A,390,60,105,95,60,70,320.0,10
58,growlithe,fire,N/A,295,45,70,60,70,50,190.0,7
59,arcanine,fire,N/A,465,80,110,95,100,80,1550.0,19
60,poliwag,water,N/A,260,40,50,90,40,40,124.0,6
61,poliwhirl,water,N/A,320,65,65,90,50,50,200.0,10
62,poliwrath,fighting,water,420,95,95,70,70,90,540.0,13
63,abra,psychic,N/A,285,15,20,90,105,55,195.0,9
64,kadabra,psychic,N/A,360,30,35,105,120,70,565.0,13
65,alakazam,psychic,N/A,445,45,50,120,135,95,480.0,15
66,machop,fighting,N/A,235,50,80,35,35,35,195.0,8
67,machoke,fighting,N/A,325,70,100,45,50,60,705.0,15
68,machamp,fighting,N/A,415,80,130,55,65,85,1300.0,16
69,bellsprout,poison,grass,250,35,75,40,70,30,40.0,7
70,weepinbell,poison,grass,325,50,90,55,85,45,64.0,10
71,victreebel,poison,grass,410,65,105,70,100,70,155.0,17
72,tentacool,poison,water,295,35,40,70,50,100,455.0,9
73,tentacruel,poison,water,435,65,70,100,80,120,550.0,16
74,geodude,ground,rock,260,100,80,20,30,30,200.0,4
75,graveler,ground,rock,335,115,95,35,45,45,1050.0,10
76,golem,ground,rock,415,130,120,45,55,65,3000.0,14
77,ponyta,fire,N/A,360,55,85,90,65,65,300.0,10
78,rapidash,fire,N/A,435,70,100,105,80,80,950.0,17
79,slowpoke,psychic,water,225,65,65,15,40,40,360.0,12
80,slowbro,psychic,water,395,110,75,30,100,80,785.0,16
81,magnemite,steel,electric,300,70,35,45,95,55,60.0,3
82,magneton,steel,electric,415,95,60,70,120,70,600.0,10
83,farfetchd,flying,normal,325,55,90,60,58,62,150.0,8
84,doduo,flying,normal,275,45,85,75,35,35,392.0,14
85,dodrio,flying,normal,410,70,110,110,60,60,852.0,18
86,seel,water,N/A,260,55,45,45,45,70,900.0,11
87,dewgong,ice,water,385,80,70,70,70,95,1200.0,17
88,grimer,poison,N/A,245,50,80,25,40,50,300.0,9
89,muk,poison,N/A,395,75,105,50,65,100,300.0,12
90,shellder,water,N/A,275,100,65,40,45,25,40.0,3
91,cloyster,ice,water,475,180,95,70,85,45,1325.0,15
92,gastly,poison,ghost,280,30,35,80,100,35,1.0,13
93,haunter,poison,ghost,360,45,50,95,115,55,1.0,16
94,gengar,poison,ghost,440,60,65,110,130,75,405.0,15
95,onix,ground,rock,350,160,45,70,30,45,2100.0,88
96,drowzee,psychic,N/A,268,45,48,42,43,90,324.0,10
97,hypno,psychic,N/A,398,70,73,67,73,115,756.0,16
98,krabby,water,N/A,295,90,105,50,25,25,65.0,4
99,kingler,water,N/A,420,115,130,75,50,50,600.0,13
100,voltorb,electric,N/A,290,50,30,100,55,55,104.0,5
101,electrode,electric,N/A,430,70,50,150,80,80,666.0,12
102,exeggcute,psychic,grass,265,80,40,40,60,45,25.0,4
103,exeggutor,psychic,grass,435,85,95,55,125,75,1200.0,20
104,cubone,ground,N/A,270,95,50,35,40,50,65.0,4
105,marowak,ground,N/A,365,110,80,45,50,80,450.0,10
106,hitmonlee,fighting,N/A,405,53,120,87,35,110,498.0,15
107,hitmonchan,fighting,N/A,405,79,105,76,35,110,502.0,14
108,lickitung,normal,N/A,295,75,55,30,60,75,655.0,12
109,koffing,poison,N/A,300,95,65,35,60,45,10.0,6
110,weezing,poison,N/A,425,120,90,60,85,70,95.0,12
111,rhyhorn,rock,ground,265,95,85,25,30,30,1150.0,10
112,rhydon,rock,ground,380,120,130,40,45,45,1200.0,19
113,chansey,normal,N/A,200,5,5,50,35,105,346.0,11
114,tangela,grass,N/A,370,115,55,60,100,40,350.0,10
115,kangaskhan,normal,N/A,385,80,95,90,40,80,800.0,22
116,horsea,water,N/A,265,70,40,60,70,25,80.0,4
117,seadra,water,N/A,385,95,65,85,95,45,250.0,12
118,goldeen,water,N/A,275,60,67,63,35,50,150.0,6
119,seaking,water,N/A,370,65,92,68,65,80,390.0,13
120,staryu,water,N/A,310,55,45,85,70,55,345.0,8
121,starmie,psychic,water,460,85,75,115,100,85,800.0,11
122,mr-mime,fairy,psychic,420,65,45,90,100,120,545.0,13
123,scyther,flying,bug,430,80,110,105,55,80,560.0,15
124,jynx,psychic,ice,390,35,50,95,115,95,406.0,14
125,electabuzz,electric,N/A,425,57,83,105,95,85,300.0,11
126,magmar,fire,N/A,430,57,95,93,100,85,445.0,13
127,pinsir,bug,N/A,435,100,125,85,55,70,550.0,15
128,tauros,normal,N/A,415,95,100,110,40,70,884.0,14
129,magikarp,water,N/A,180,55,10,80,15,20,100.0,9
130,gyarados,flying,water,445,79,125,81,60,100,2350.0,65
131,lapras,ice,water,405,80,85,60,85,95,2200.0,25
132,ditto,normal,N/A,240,48,48,48,48,48,40.0,3
133,eevee,normal,N/A,270,50,55,55,45,65,65.0,3
134,vaporeon,water,N/A,395,60,65,65,110,95,290.0,10
135,jolteon,electric,N/A,460,60,65,130,110,95,245.0,8
136,flareon,fire,N/A,460,60,130,65,95,110,250.0,9
137,porygon,normal,N/A,330,70,60,40,85,75,365.0,8
138,omanyte,water,rock,320,100,40,35,90,55,75.0,4
139,omastar,water,rock,425,125,60,55,115,70,350.0,10
140,kabuto,water,rock,325,90,80,55,55,45,115.0,5
141,kabutops,water,rock,435,105,115,80,65,70,405.0,13
142,aerodactyl,flying,rock,435,65,105,130,60,75,590.0,18
143,snorlax,normal,N/A,380,65,110,30,65,110,4600.0,21
144,articuno,flying,ice,490,100,85,85,95,125,554.0,17
145,zapdos,flying,electric,490,85,90,100,125,90,526.0,16
146,moltres,flying,fire,490,90,100,90,125,85,600.0,20
147,dratini,dragon,N/A,259,45,64,50,50,50,33.0,18
148,dragonair,dragon,N/A,359,65,84,70,70,70,165.0,40
149,dragonite,flying,dragon,509,95,134,80,100,100,2100.0,22
150,mewtwo,psychic,N/A,574,90,110,130,154,90,1220.0,20
151,mew,psychic,N/A,500,100,100,100,100,100,40.0,4
